"SCO","VKO",1634
"SGN","DME",7684
"SIN","DME",8401
"SVO","PUJ",9243
"SVO","RHO",2286
"SVO","SSH",3122
"SVX","DME",1422
"SVX","HKT",6308
"SVX","VKO",1456
"TFS","DME",5259
"TLV","DME",2612
"TLV","VKO",2629
"TPE","BKK",2489
"TXL","DME",1631
"VIE","VKO",1638
"VKO","ALA",3124
"VKO","AYT",2135
"VKO","DLM",2194
"VKO","DWC",3711
"VKO","FCO",2369
"VKO","HER",2433
"VKO","JFK",7501
"VKO","KRR",1182
"VKO","KUF",862
"VKO","MAD",3402
"VKO","MIA",9218
"VKO","MLE",6563
"VKO","ODS",1117
"VKO","PEK",5817
"VKO","SSH",3079
"VKO","TLV",2629
"VKO","VCE",2070
"VKO","YYZ",7490
"VRA","DME",9586
"YKS","DME",4897
"CNX","HKG",1605
"FUK","HKG",2047
"HKG","HND",2903
"HKG","KIX",2476
"HKG","PEN",2393
"HKG","RMQ",719
"HND","HKG",2903
"ICN","HKG",2070
"PEN","HKG",2393
"RMQ","HKG",719
"AXP","CRI",40
"BWI","FPO",1416
"CMH","FPO",1544
"FLL","FPO",155
"FPO","NAS",209
"GGT","NAS",230
"GHB","NAS",117
"HAV","NAS",551
"LGI","NAS",317
"MCO","NAS",536
"MHH","NAS",168
"MIA","NAS",296
"MYG","NAS",541
"NAS","CRI",420
"NAS","FLL",293
"NAS","HAV",551
"NAS","LGI",317
"NAS","MHH",168
"NAS","PBI",320
"NAS","RSD",131
"NAS","SML",275
"NAS","ZSA",317
"PBI","MHH",300
"RSD","NAS",131
"SKB","NAS",1752
"ZSA","NAS",317
"EYK","OVS",307
"GOJ","KUF",508
"GOJ","SVX",1044
"HMA","SVX",673
"HMA","TJM",478
"HMA","URJ",254
"KUF","GOJ",508
"KUF","SVX",765
"KVX","NNM",1033
"NJC","HMA",399
"NJC","OVB",753
"NJC","SVX",1013
"NJC","TJM",761
"NYA","TJM",547
"OVB","NJC",753
"OVB","NUX",1273
"OVB","SGC",887
"OVS","EYK",307
"SCW","UCT",262
"SGC","OVB",887
"SGC","SVX",881
"SGC","UFA",1274
"SVX","EYK",837
"SVX","GOJ",1044
"SVX","HMA",673
"SVX","KUF",765
"SVX","NJC",1013
"SVX","SGC",881
"TBW","VKO",414
"TJM","HMA",478
"TJM","OVS",470
"TJM","SGC",650
"TJM","URJ",325
"UCT","SCW",262
"UCT","USK",319
"UFA","KZN",436
"UFA","SGC",1274
"UFA","TJM",657
"URJ","HMA",254
"URJ","TJM",325
"USK","UCT",319
"VKO","KVX",798
"VKO","VOZ",439
"VOZ","VKO",439
"ABE","CLT",773
"ABI","DFW",253
"ABQ","ORD",1796
"ACT","DFW",144
"AEX","DFW",457
"AGS","CLT",225
"AGS","DCA",753
"AGU","DFW",1349
"ALB","DCA",512
"AMM","JFK",9215
"AMM","ORD",10014
"AMS","PHL",5997
"ANC","PHX",4101
"ANU","CLT",2763
"ATH","PHL",8083
"ATL","CLT",365
"ATL","DFW",1175
"ATL","MIA",959
"ATL","PHX",2549
"AUA","CLT",2754
"AUA","MIA",1828
"AUS","CLT",1659
"AUS","JFK",2445
"AUS","LAX",1994
"AVL","CLT",147
"AZO","ORD",196
"BCN","MIA",7545
"BDA","MIA",1681
"BDA","PHL",1262
"BDL","DCA",504
"BDL","DFW",2363
"BDL","LAX",4057
"BGI","MIA",2593
"BGM","PHL",267
"BHM","CLT",564
"BNA","CLT",528
"BNA","DFW",1014
"BNA","JFK",1230
"BNE","AKL",2295
"BOG","FLL",2461
"BOI","PHX",1184
"BOS","CUN",2796
"BOS","DCA",641
"BOS","DFW",2509
"BOS","MDT",538
"BOS","MIA",2028
"BOS","PIT",797
"BOS","RIC",762
"BSB","MIA",5808
"BTV","DCA",703
"BTV","PHL",540
"BUF","CLT",880
"BUF","DCA",476
"BUF","ORD",760
"BUF","PHL",448
"BWI","CLT",581
"BWI","DFW",1955
"BWI","JFK",295
"BWI","PHX",3210
"BZE","CLT",2096
"BZE","DFW",1918
"CAE","CLT",143
"CAE","DFW",1480
"CAK","CLT",636
"CAK","DCA",440
"CAK","PHL",538
"CDG","ATH",2109
"CDG","DFW",7944
"CDG","JFK",5834
"CDG","MIA",7371
"CDG","ORD",6664
"CDG","PHL",5984
"CHA","DFW",1116
"CHA","ORD",807
"CHO","CLT",394
"CHS","DFW",1585
"CID","ORD",315
"CLE","CLT",694
"CLE","DFW",1642
"CLE","JFK",682
"CLE","MIA",1743
"CLE","PHL",583
"CLL","DFW",264
"CLT","ABE",773
"CLT","ALB",1040
"CLT","AUA",2754
"CLT","AVP",819
"CLT","BNA",528
"CLT","BOS",1171
"CLT","BWI",581
"CLT","BZE",2096
"CLT","CDG",6701
"CLT","CHA",388
"CLT","CLE",694
"CLT","CRW",356
"CLT","CUN",1679
"CLT","CVG",539
"CLT","DCA",533
"CLT","DTW",806
"CLT","EWN",355
"CLT","FAY",189
"CLT","FLL",1019
"CLT","FLO",160
"CLT","FPO",986
"CLT","GNV",627
"CLT","GPT",928
"CLT","HPN",907
"CLT","HSV",535
"CLT","IAD",517
"CLT","IND",688
"CLT","JAX",529
"CLT","LEX",453
"CLT","LGA",875
"CLT","LIR",2777
"CLT","LYH",282
"CLT","MHT",1186
"CLT","MKE",1048
"CLT","OMA",1468
"CLT","PBI",952
"CLT","PGV",326
"CLT","PHF",453
"CLT","PHL",721
"CLT","PHX",2848
"CLT","PNS",786
"CLT","PUJ",2228
"CLT","PWM",1307
"CLT","RDU",209
"CLT","RIC",412
"CLT","SAN",3335
"CLT","SAT",1760
"CLT","SBY",596
"CLT","SJD",3084
"CLT","SLC",2774
"CLT","SMF",3603
"CLT","SRQ",883
"CLT","STL",924
"CLT","STT",2449
"CLT","SXM",2597
"CLT","TLH",623
"CLT","TPA",819
"CLT","TRI",193
"CLT","TYS",284
"CLT","YUL",1292
"CMH","CLT",559
"CMH","DCA",519
"CMH","JFK",776
"CMH","ORD",475
"CMH","PHL",652
"CMI","DFW",1114
"CNS","AKL",3619
"COU","ORD",507
"CUN","CLT",1679
"CUN","DFW",1657
"CUN","JFK",2506
"CUN","MIA",855
"CUN","PHX",2830
"CUR","MIA",1923
"CUU","DFW",971
"CVG","DCA",660
"CVG","ORD",425
"CWA","ORD",342
"CWB","POA",534
"CZM","MIA",896
"DAB","CLT",671
"DAY","ORD",386
"DBQ","ORD",236
"DCA","BGR",948
"DCA","BHM",1051
"DCA","BNA",902
"DCA","BOS",641
"DCA","BUF",476
"DCA","CAE",657
"DCA","CAK",440
"DCA","CHA",840
"DCA","CMH",519
"DCA","CVG",660
"DCA","DAY",628
"DCA","FAY",459
"DCA","HPN",376
"DCA","IND",802
"DCA","JAX",1022
"DCA","LAS",3354
"DCA","LAX",3711
"DCA","LIT",1426
"DCA","MEM",1224
"DCA","MHT",654
"DCA","MIA",1484
"DCA","MSY",1559
"DCA","MYR",600
"DCA","NAS",1536
"DCA","ORF",230
"DCA","PBI",1383
"DCA","PHL",192
"DCA","PIT",329
"DCA","PVD",574
"DCA","PWM",774
"DCA","RDU",365
"DCA","SAN",3655
"DCA","SRQ",1373
"DCA","SYR",480
"DCA","TYS",702
"DCA","YUL",784
"DEN","CLT",2148
"DEN","DFW",1032
"DEN","LAX",1385
"DEN","MIA",2749
"DEN","PHL",2500
"DFW","ABI",253
"DFW","AMA",502
"DFW","AUS",306
"DFW","BNA",1014
"DFW","BOS",2509
"DFW","BTR",616
"DFW","BWI",1955
"DFW","BZE",1918
"DFW","CHS",1585
"DFW","CLE",1642
"DFW","CMH",1489
"DFW","CMI",1114
"DFW","COS",953
"DFW","COU",788
"DFW","CRP",572
"DFW","CRW",1520
"DFW","DEN",1032
"DFW","DRO",1084
"DFW","DSM",1006
"DFW","ELP",885
"DFW","FAR",1559
"DFW","FAT",2109
"DFW","FLL",1799
"DFW","FRA",8258
"DFW","FSD",1188
"DFW","FSM",366
"DFW","FWA",1382
"DFW","GCK",651
"DFW","GDL",1510
"DFW","GGG",225
"DFW","GIG",8419
"DFW","GPT",803
"DFW","GRI",904
"DFW","GRK",217
"DFW","GRR",1498
"DFW","GUA",2140
"DFW","IAD",1882
"DFW","IAH",362
"DFW","JAN",655
"DFW","JAX",1475
"DFW","JFK",2235
"DFW","LEX",1261
"DFW","LIT",489
"DFW","LRD",639
"DFW","MAD",7974
"DFW","MCI",742
"DFW","MCO",1582
"DFW","MEM",693
"DFW","MFE",756
"DFW","MKE",1374
"DFW","MLM",1504
"DFW","MLU",470
"DFW","MOB",866
"DFW","MSP",1373
"DFW","MTY",845
"DFW","MZT",1410
"DFW","NAS",2090
"DFW","NRT",10322
"DFW","OGG",5962
"DFW","OMA",940
"DFW","ONT",1908
"DFW","PBC",1533
"DFW","PBI",1772
"DFW","PHL",2093
"DFW","PIA",1083
"DFW","PIT",1716
"DFW","PLS",2732
"DFW","PTY",3210
"DFW","RDU",1705
"DFW","RNO",2160
"DFW","RSW",1634
"DFW","SAL",2310
"DFW","SAN",1880
"DFW","SDF",1178
"DFW","SFO",2352
"DFW","SGF",587
"DFW","SHV",305
"DFW","SJD",1648
"DFW","SJT",368
"DFW","SMF",2298
"DFW","SPS",181
"DFW","STL",885
"DFW","TLH",1232
"DFW","TPA",1493
"DFW","TUS",1306
"DFW","TYS",1239
"DFW","VPS",1030
"DFW","XNA",452
"DFW","YEG",2623
"DFW","YUL",2432
"DFW","YVR",2819
"DFW","ZCL",1242
"DKR","JNB",6717
"DRO","PHX",566
"DSM","CLT",1311
"DSM","DFW",1006
"DSM","ORD",480
"DTW","DCA",651
"DTW","DFW",1586
"DTW","MIA",1847
"DTW","PHL",728
"DTW","YUL",851
"DUB","JFK",5103
"DUB","PHL",5253
"ELM","PHL",290
"ELP","LAX",1148
"ERI","PHL",481
"EUG","LAX",1205
"EVV","DFW",1032
"EVV","ORD",439
"EWR","LIS",5433
"EWR","ORD",1154
"EWR","PHX",3425
"FCO","LIS",1839
"FLG","PHX",192
"FLL","BOG",2461
"FLL","CLT",1019
"FLL","DCA",1450
"FLL","DFW",1799
"FLL","ORD",1905
"FLL","PAP",1160
"FLL","PHL",1601
"FLL","PHX",3169
"FNT","ORD",358
"FPO","CLT",986
"FPO","MIA",180
"FRA","CLT",7059
"FRA","DFW",8258
"FRA","JNB",8690
"FRA","LIS",1874
"FRA","SKG",1541
"FSD","ORD",743
"FSM","DFW",366
"GCM","CLT",1771
"GCM","MIA",731
"GCM","PHL",2362
"GDL","PHX",1673
"GGT","MIA",510
"GIG","CLT",7576
"GLA","PHL",5311
"GND","MIA",2472
"GNV","MIA",475
"GPT","CLT",928
"GRK","DFW",217
"GRU","CLT",7464
"GRU","DFW",8244
"GRU","JFK",7664
"GSO","DCA",399
"GSO","DFW",1605
"GSO","LGA",741
"GSO","MIA",1146
"GSP","CLT",121
"GSP","DCA",637
"GUA","LAX",3531
"GUA","MIA",1640
"GVA","LIS",1496
"HHH","CLT",333
"HKG","SIN",2566
"HNL","AKL",7089
"HNL","LAX",4108
"HNL","LIH",164
"HNL","PHX",4688
"HSV","DCA",985
"HSV","DFW",968
"IAD","CLT",517
"IAD","DFW",1882
"IAD","IST",8413
"IAD","MIA",1486
"IAD","SAL",3057
"IAH","CLT",1467
"IAH","LAX",2215
"IAH","ORD",1491
"ICT","DFW",530
"ICT","ORD",945
"ILM","CLT",297
"ILM","DCA",515
"IND","DCA",802
"IND","LAX",2913
"IND","MIA",1646
"IND","ORD",286
"IND","PHX",2391
"ISP","PHL",208
"IST","FRA",1862
"IST","IAD",8413
"IST","JFK",8052
"IST","ORD",8814
"ITO","HNL",348
"JAN","CLT",903
"JAN","DCA",1383
"JAX","DCA",1022
"JAX","MIA",540
"JAX","PHL",1195
"JFK","AMM",9215
"JFK","ANU",2855
"JFK","AUS",2445
"JFK","BCN",6150
"JFK","BDA",1227
"JFK","BOG",3996
"JFK","BOS",300
"JFK","CLT",871
"JFK","DUB",5103
"JFK","FCO",6866
"JFK","GIG",7729
"JFK","GRU",7664
"JFK","IND",1067
"JFK","LHR",5540
"JFK","MAD",5762
"JFK","MAN",5362
"JFK","MCO",1521
"JFK","MXP",6413
"JFK","ORD",1188
"JFK","ORF",466
"JFK","PEK",10978
"JFK","PIT",545
"JFK","RDU",687
"JFK","SEA",3887
"JFK","SJU",2578
"JFK","STT",2619
"JFK","SXM",2712
"KOA","HNL",263
"LAS","LAX",380
"LAS","MIA",3494
"LAS","ORD",2432
"LAX","AUS",1994
"LAX","BNA",2886
"LAX","BOS",4193
"LAX","CLT",3413
"LAX","CMH",3204
"LAX","DEN",1385
"LAX","ELP",1148
"LAX","GUA",3531
"LAX","HNL",4108
"LAX","IAH",2215
"LAX","IND",2913
"LAX","JFK",3974
"LAX","MCO",3562
"LAX","MIA",3763
"LAX","MRY",429
"LAX","NRT",8754
"LAX","ORD",2802
"LAX","PEK",10037
"LAX","PHX",594
"LAX","PIT",3430
"LAX","RAR",7536
"LAX","RDU",3595
"LAX","SAL",3734
"LAX","SFO",543
"LAX","SJC",496
"LAX","STL",2557
"LAX","XNA",2202
"LBB","DFW",453
"LCA","ATH",930
"LEX","CLT",453
"LGA","BOS",297
"LGA","CLT",875
"LGA","DAY",882
"LGA","DCA",345
"LGA","ORF",476
"LGA","PHL",154
"LGA","PIT",538
"LGA","RDU",693
"LGA","RIC",470
"LGA","ROA",652
"LGA","STL",1426
"LGA","TYS",1041
"LGA","XNA",1842
"LGB","PHX",570
"LHR","ATH",2427
"LHR","CLT",6409
"LHR","LIS",1564
"LHR","MIA",7109
"LHR","ORD",6344
"LHR","RDU",6216
"LIM","DFW",5424
"LIM","MIA",4219
"LIR","CLT",2777
"LIR","DFW",2745
"LIR","MIA",1778
"LIS","AMS",1846
"LIS","BRU",1717
"LIS","FAO",222
"LIS","MAD",513
"LIS","OPO",277
"LIS","PHL",5551
"LIT","DCA",1426
"LIT","LGA",1744
"LIT","ORD",889
"LPB","VVI",552
"LYH","CLT",282
"MAD","DFW",7974
"MAD","OPO",439
"MAF","DFW",496
"MAN","PHL",5512
"MAO","MIA",3877
"MBJ","CLT",1882
"MBJ","ORD",2776
"MBJ","PHL",2390
"MCI","DCA",1524
"MCI","DFW",742
"MCI","ORD",647
"MCI","PHL",1667
"MCO","CLT",755
"MCO","DCA",1224
"MCO","JFK",1521
"MCO","MIA",310
"MCO","PHL",1389
"MCO","PHX",2970
"MDE","MIA",2243
"MDT","CLT",664
"MDT","ORD",954
"MEL","AKL",2637
"MEM","ORD",792
"MGM","CLT",599
"MHH","MIA",330
"MHK","ORD",804
"MHT","CLT",1186
"MHT","PHL",465
"MIA","BAQ",1756
"MIA","BDL",1926
"MIA","BGI",2593
"MIA","BNA",1299
"MIA","BOG",2435
"MIA","BSB",5808
"MIA","BWI",1526
"MIA","CDG",7371
"MIA","CHS",790
"MIA","CMH",1598
"MIA","CNF",6395
"MIA","CUN",855
"MIA","CZM",896
"MIA","DCA",1484
"MIA","DTW",1847
"MIA","ELH",363
"MIA","EWR",1751
"MIA","FPO",180
"MIA","GCM",731
"MIA","GIG",6717
"MIA","GND",2472
"MIA","GNV",475
"MIA","GUA",1640
"MIA","IND",1646
"MIA","JAX",540
"MIA","JFK",1757
"MIA","LHR",7109
"MIA","LRM",1427
"MIA","MBJ",847
"MIA","MCO",310
"MIA","MDE",2243
"MIA","MHH",330
"MIA","MSY",1085
"MIA","NAS",296
"MIA","PHX",3168
"MIA","POS",2613
"MIA","RDU",1130
"MIA","RIC",1332
"MIA","RTB",1236
"MIA","SAN",3643
"MIA","SEA",4379
"MIA","SFO",4154
"MIA","SJO",1805
"MIA","SJU",1682
"MIA","SKB",2044
"MIA","STI",1221
"MIA","TUL",1880
"MIA","UVF",2422
"MIA","YUL",2265
"MIA","YYZ",1990
"MKE","CLT",1048
"MKE","PHL",1108
"MKE","PHX",2347
"MLI","DFW",1112
"MLI","ORD",224
"MQT","ORD",488
"MRY","PHX",961
"MSN","ORD",174
"MSP","DFW",1373
"MSP","MIA",2418
"MSP","PHX",2052
"MSY","DCA",1559
"MSY","MIA",1085
"MSY","PHL",1751
"MUC","ATH",1518
"MUC","LIS",1984
"MUC","PHL",6631
"MUC","SIN",10058
"MUC","SKG",1242
"MVD","MIA",7210
"MXP","MIA",7920
"MZT","DFW",1410
"NAN","AKL",2156
"NAS","CLT",1180
"NAS","DCA",1536
"NAS","MIA",296
"NRT","ORD",10074
"OAJ","CLT",306
"OGG","DFW",5962
"OKC","DFW",282
"OKC","LAX",1906
"OKC","ORD",1114
"OMA","DCA",1624
"OMA","DFW",940
"OMA","ORD",668
"OMA","PHX",1668
"ONT","DFW",1908
"ONT","PHX",521
"OPO","EWR",5361
"ORD","AMM",10014
"ORD","ART",991
"ORD","ATL",976
"ORD","AZO",196
"ORD","BDL",1257
"ORD","BMI",187
"ORD","BUF",760
"ORD","CDG",6664
"ORD","CHA",807
"ORD","CMH",475
"ORD","CMI",218
"ORD","CVG",425
"ORD","CWA",342
"ORD","DEN",1426
"ORD","DFW",1291
"ORD","DUB",5895
"ORD","DUS",6788
"ORD","FAR",895
"ORD","FNT",358
"ORD","FWA",252
"ORD","GRB",279
"ORD","GRR",220
"ORD","IND",286
"ORD","JAX",1392
"ORD","LEX",521
"ORD","MBJ",2776
"ORD","MCI",647
"ORD","MCO",1620
"ORD","MEM",792
"ORD","MEX",2719
"ORD","MKE",108
"ORD","MLI",224
"ORD","MQT",488
"ORD","MSN",174
"ORD","MSP",537
"ORD","MSY",1349
"ORD","NRT",10074
"ORD","OKC",1114
"ORD","PBI",1844
"ORD","PDX",2792
"ORD","PEK",10562
"ORD","PHX",2313
"ORD","PIT",662
"ORD","PVG",11334
"ORD","RDU",1039
"ORD","RSW",1806
"ORD","SAN",2768
"ORD","SAT",1677
"ORD","SEA",2762
"ORD","SFO",2964
"ORD","SGF",705
"ORD","SJD",2909
"ORD","SJU",3338
"ORD","SLC",2006
"ORD","SUX",700
"ORD","SYR",974
"ORD","TPA",1631
"ORD","TUL",941
"ORD","TVC",360
"ORD","TYS",765
"ORD","XNA",840
"ORD","YYZ",700
"ORF","DCA",230
"ORF","JFK",466
"ORF","LGA",476
"ORF","PHL",341
"PAP","MIA",1149
"PBC","DFW",1533
"PBI","CLT",952
"PBI","DCA",1383
"PBI","DFW",1772
"PBI","LAX",3743
"PBI","LGA",1668
"PDX","DFW",2597
"PDX","PHX",1625
"PEK","LAX",10037
"PEK","SFO",9494
"PGV","CLT",326
"PHF","CLT",453
"PHF","PHL",324
"PHL","ATL",1072
"PHL","AUA",3086
"PHL","AUS",2299
"PHL","AVP",168
"PHL","BDA",1262
"PHL","BDL",315
"PHL","BGM",267
"PHL","BGR",760
"PHL","BNA",1084
"PHL","BOS",450
"PHL","BRU",6036
"PHL","BUF",448
"PHL","BWI",145
"PHL","CAK",538
"PHL","CDG",5984
"PHL","CHO",338
"PHL","CHS",886
"PHL","CLE",583
"PHL","DAY",766
"PHL","DCA",192
"PHL","DEN",2500
"PHL","ELM",290
"PHL","EWR",129
"PHL","FCO",7016
"PHL","GCM",2362
"PHL","HPN",186
"PHL","HVN",252
"PHL","IAH",2129
"PHL","ILM",666
"PHL","LHR",5690
"PHL","MAD",5911
"PHL","MAN",5512
"PHL","MBJ",2390
"PHL","MCO",1389
"PHL","MDT",134
"PHL","MIA",1634
"PHL","MSP",1574
"PHL","MUC",6631
"PHL","MYR",763
"PHL","NAS",1662
"PHL","ORD",1088
"PHL","PBI",1534
"PHL","PHX",3333
"PHL","PLS",2032
"PHL","PVD",382
"PHL","PWM",586
"PHL","RDU",542
"PHL","ROC",414
"PHL","SAN",3806
"PHL","SAV",1014
"PHL","SBY",172
"PHL","SCE",246
"PHL","SDF",925
"PHL","SDQ",2444
"PHL","STT",2589
"PHL","SWF",205
"PHL","SXM",2693
"PHL","SYR",367
"PHL","TLV",9268
"PHL","TPA",1483
"PHL","TYS",891
"PHL","YHZ",1112
"PHL","YUL",634
"PHL","YYZ",558
"PHX","AUS",1401
"PHX","BFL",683
"PHX","BOS",3694
"PHX","BUR",592
"PHX","CUN",2830
"PHX","DCA",3178
"PHX","DFW",1394
"PHX","DSM",1847
"PHX","EWR",3425
"PHX","GJT",705
"PHX","HMO",491
"PHX","IAH",1621
"PHX","IND",2391
"PHX","JFK",3458
"PHX","KOA",4597
"PHX","MCI",1677
"PHX","MEX",2017
"PHX","MKE",2347
"PHX","MZT",1273
"PHX","OGG",4572
"PHX","ONT",521
"PHX","PDX",1625
"PHX","PHL",3333
"PHX","PIT",2913
"PHX","PSP",418
"PHX","SAT",1354
"PHX","SEA",1782
"PHX","SMF",1040
"PHX","STL",2027
"PHX","TUS",178
"PHX","YEG",2214
"PHX","YUM",257
"PHX","YVR",1980
"PHX","YYC",1973
"PHX","ZIH",2051
"PIA","DFW",1083
"PIA","ORD",209
"PIT","BDL",651
"PIT","CLT",590
"PIT","LGA",538
"PIT","MIA",1634
"PIT","PHX",2913
"PIT","RDU",528
"PIT","STL",889
"PLS","CLT",1716
"PLS","PHL",2032
"PNS","CLT",786
"PNS","DCA",1313
"PNS","DFW",970
"PNS","MIA",853
"POP","MIA",1201
"POS","MIA",2613
"PSP","DFW",1808
"PSP","PHX",418
"PTP","MIA",2213
"PUJ","PHL",2459
"PVD","CLT",1100
"PVD","PHL",382
"PVG","ORD",11334
"QRO","DFW",1400
"RAR","AKL",3013
"RDU","DCA",365
"RDU","LAX",3595
"RDU","LHR",6216
"RDU","ORD",1039
"RDU","PHL",542
"RIC","BOS",762
"RIC","CLT",412
"RIC","LGA",470
"RIC","MIA",1332
"RNO","PHX",967
"ROA","CLT",250
"ROA","LGA",652
"ROA","PHL",499
"ROC","CLT",923
"RST","ORD",431
"RSW","CLT",968
"RSW","DCA",1438
"RSW","DFW",1634
"RSW","ORD",1806
"RSW","PHL",1601
"RTB","DFW",2125
"SAF","DFW",885
"SAL","JFK",3370
"SAL","MIA",1651
"SAL","SFO",4250
"SAN","DCA",3655
"SAN","DFW",1880
"SAN","JFK",3928
"SAN","MIA",3643
"SAN","PHL",3806
"SAN","PHX",489
"SAP","MIA",1397
"SAT","CLT",1760
"SAT","DFW",398
"SAT","PHL",2404
"SAT","PHX",1354
"SAV","CLT",344
"SAV","DCA",837
"SBY","CLT",596
"SBY","PHL",172
"SCL","MIA",6657
"SDF","CLT",539
"SDF","DCA",760
"SDF","DFW",1178
"SDF","LGA",1058
"SDF","ORD",461
"SDF","PHL",925
"SDQ","MIA",1366
"SDQ","PHL",2444
"SEA","CLT",3660
"SEA","JFK",3887
"SEA","MIA",4379
"SEA","PHL",3818
"SFO","AKL",10509
"SFO","CLT",3687
"SFO","DFW",2352
"SFO","HKG",11128
"SFO","ICN",9085
"SFO","JFK",4152
"SFO","LAX",543
"SFO","PEK",9494
"SFO","PHL",4048
"SFO","SAL",4250
"SIN","AMS",10514
"SIN","HKG",2566
"SIN","ICN",4627
"SIN","MUC",10058
"SIN","ZRH",10306
"SJC","DFW",2310
"SJC","LAX",496
"SJC","ORD",2937
"SJD","LAX",1468
"SJO","CLT",2824
"SJU","CLT",2376
"SJU","DFW",3482
"SJU","MIA",1682
"SLC","CLT",2774
"SLC","LAX",949
"SLC","ORD",2006
"SLC","PHX",818
"SLP","DFW",1244
"SMF","CLT",3603
"SNA","DFW",1935
"SNA","ORD",2772
"SNA","PHX",543
"SRQ","CLT",883
"STI","MIA",1221
"STL","DCA",1154
"STL","LAX",2557
"STL","MIA",1722
"STL","ORD",415
"STL","PHL",1306
"STL","PHX",2027
"STT","CLT",2449
"STT","PHL",2589
"SXM","CLT",2597
"SXM","JFK",2712
"SYD","AKL",2160
"SYR","CLT",972
"SYR","ORD",974
"TLH","DCA",1153
"TLH","MIA",648
"TOL","ORD",342
"TPA","DCA",1312
"TPA","JFK",1620
"TPA","PHX",2873
"TPE","LAX",10922
"TPE","SEA",9757
"TRC","DFW",1022
"TRI","CLT",193
"TUL","MIA",1880
"TUL","ORD",941
"TUS","DFW",1306
"TUS","PHX",178
"TXK","DFW",290
"TYR","DFW",165
"TYS","DCA",702
"TYS","DFW",1239
"TYS","LGA",1041
"TYS","PHL",891
"UVF","MIA",2422
"VPS","CLT",740
"VPS","DCA",1271
"VPS","DFW",1030
"VVI","MIA",5174
"XNA","CLT",1211
"XNA","LAX",2202
"XNA","ORD",840
"YHZ","DCA",1303
"YHZ","PHL",1112
"YOW","CLT",1209
"YQB","PHL",830
"YUL","CLT",1292
"YUL","DCA",784
"YUL","DFW",2432
"YUL","JFK",537
"YUL","LGA",522
"YUL","MIA",2265
"YUL","ORD",1201
"YUL","PHL",634
"YVR","PHX",1980
"YYC","DFW",2451
"YYZ","DFW",1928
"YYZ","JFK",589
"YYZ","LAX",3494
"YYZ","LGA",573
"YYZ","PHL",558
"ZCL","DFW",1242
"ZIH","PHX",2051
"ZRH","IST",1762
"ZRH","JFK",6309
"ZRH","PHL",6460
"CDG","RUN",9369
"DZA","HAH",260
"HAH","DZA",260
"HAH","RUN",1669
"MRU","RUN",232
"RUN","CDG",9369
"RUN","DZA",1411
"RUN","JNB",2835
"RUN","MAA",4631
"TNR","RUN",871
"ZSE","MRU",255
"ACE","BIO",1859
"ACE","MAD",1574
"ACE","OVD",1760
"AGP","CDG",1486
"AGP","IBZ",571
"AGP","PMI",709
"AMS","MAD",1461
"BCN","BJZ",802
"BCN","CDG",859
"BCN","PMI",202
"BIO","ACE",1859
"BIO","IBZ",609
"BIO","LPA",2042
"BIO","PMI",629
"BIO","TFN",2038
"BJZ","MAD",330
"CDG","AGP",1486
"CDG","BIO",761
"CDG","GOT",1156
"CDG","VGO",1149
"CUN","MAD",7962
"DKR","MAD",3164
"FCO","MAD",1330
"FUE","MAD",1634
"GRU","MAD",8378
"GRX","PMI",626
"IBZ","MAD",458
"JED","MAD",4516
"JED","RUH",852
"JFK","MAD",5762
"LGW","MAD",1215
"LPA","MAD",1765
"LRM","MAD",6624
"MAD","BJZ",330
"MAD","BRU",1316
"MAD","CCS",7006
"MAD","DKR",3164
"MAD","EZE",10085
"MAD","FCO",1330
"MAD","FUE",1634
"MAD","GRU",8378
"MAD","HAV",7462
"MAD","IBZ",458
"MAD","JED",4516
"MAD","JFK",5762
"MAD","LGW",1215
"MAD","LIM",9526
"MAD","LIS",513
"MAD","LPA",1765
"MAD","LRM",6624
"MAD","MUC",1497
"MAD","ORY",1030
"MAD","OTP",2458
"MAD","PUJ",6570
"MAD","SDQ",6690
"MAD","SVO",3420
"MAD","VVI",8917
"MUC","MAD",1497
"MVD","MAD",9946
"MXP","MAD",1150
"ORY","MAD",1030
"OVD","TFS",1966
"PMI","BCN",202
"PMI","GRX",626
"PMI","VLC",276
"PMI","ZAZ",396
"PRG","MAD",1750
"PUJ","MAD",6570
"RUH","JED",852
"SCL","SSA",3997
"SCQ","PMI",1003
"SVO","AGP",3781
"SVO","MAD",3420
"SVQ","LEI",319
"SVQ","LPA",1378
"SVQ","PMI",788
"TFN","AGP",1434
"TFN","BIO",2038
"TFN","MAD",1771
"TFN","SVQ",1390
"TFS","SCQ",1807
"VGO","CDG",1149
"VLC","CDG",1086
"VVI","MAD",8917
"ZAZ","PMI",396
"BGW","TBS",937
"BLA","CCS",258
"BRM","PMV",597
"CAJ","PZO",229
"CCS","BLA",258
"CCS","BNS",417
"CCS","BOG",1026
"CCS","BRM",266
"CCS","CZE",307
"CCS","HAV",2139
"CCS","LFR",636
"CCS","MUN",431
"CCS","PTY",1368
"CCS","PZO",531
"CCS","SVZ",672
"CCS","VIG",558
"CUM","CCS",313
"CZE","CCS",307
"EZE","CCS",5129
"GND","POS",164
"HAV","CCS",2139
"MAR","CCS",518
"MAR","PBL",400
"MUN","CCS",431
"PBL","MAR",400
"PBL","PMV",451
"PMV","MAO",1611
